arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t0780_holdout_proxy0.5862_count_tree.csv,0.5862068965517241,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1368_holdout_proxy0.5862_count_knn.csv,0.5862068965517241,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=12000, min_df=4,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=21))])""}"
submission_t1889_holdout_proxy0.5862_tfidf_knn.csv,0.5862068965517241,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=80000, min_df=4,\n                                 ngram_range=(1, 2), norm=None,\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8,\n                                      weights='distance'))])""}"
submission_t1227_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=8000, min_df=3,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8,\n                                      weights='distance'))])""}"
submission_t1194_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=80000, min_df=2,\n                                 ngram_range=(1, 2), norm=None,\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=17,\n                                      weights='distance'))])""}"
submission_t0797_holdout_proxy0.5855_count_tree.csv,0.5854572713643178,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=40,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1405_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0800_holdout_proxy0.5855_count_tree.csv,0.5854572713643178,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=40, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0966_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=60000, min_df=3,\n                                 ngram_range=(1, 2), norm=None)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13))])""}"
submission_t1598_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=12000, min_df=3,\n                                 ngram_range=(1, 3), norm=None,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8,\n                                      weights='distance'))])""}"
submission_t1265_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.92, max_features=60000, min_df=2,\n                                 norm=None)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t0943_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=8000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13,\n                                      weights='distance'))])""}"
submission_t1511_holdout_proxy0.5855_tfidf_knn.csv,0.5854572713643178,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=5,\n                                 norm=None, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t1478_holdout_proxy0.5855_count_knn.csv,0.5854572713643178,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, min_df=3, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=21))])""}"
submission_t1106_holdout_proxy0.5847_count_tree.csv,0.5847076461769115,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=12000, min_df=2,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=45,\n                                        min_samples_leaf=3, random_state=42))])""}"
submission_t1631_holdout_proxy0.5847_count_tree.csv,0.5847076461769115,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=45000, min_df=2,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_leaf_nodes=500,\n                                        min_samples_split=15,\n                                        random_state=42))])""}"
submission_t0774_holdout_proxy0.5847_count_tree.csv,0.5847076461769115,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t1704_holdout_proxy0.5847_count_knn.csv,0.5847076461769115,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=45000, min_df=2,\n                                 ngram_range=(1, 3))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=17))])""}"
submission_t1563_holdout_proxy0.5847_tfidf_knn.csv,0.5847076461769115,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.8, max_features=8000, min_df=4,\n                                 ngram_range=(1, 2), norm=None)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t1145_holdout_proxy0.5847_count_knn.csv,0.5847076461769115,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=8000, min_df=2,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=17))])""}"
submission_t0798_holdout_proxy0.5840_count_tree.csv,0.5839580209895052,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=40, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t1254_holdout_proxy0.5840_count_tree.csv,0.5839580209895052,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=12000, min_df=4,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_leaf_nodes=500, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0752_holdout_proxy0.5840_count_tree.csv,0.5839580209895052,holdout,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=25, min_samples_leaf=4,\n                                        random_state=42))])""}"
submission_t1653_holdout_proxy0.5840_tfidf_knn.csv,0.5839580209895052,holdout,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=20000, min_df=3,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=11))])""}"
submission_t1973_holdout_proxy0.5840_count_knn.csv,0.5839580209895052,holdout,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=30000, min_df=4,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=8,\n                                      weights='distance'))])""}"
